fips,state,county,rate_mort_period3,rate_vaccination
48427,Texas,Starr,0.20782766990291263,0.6322815533980582
48439,Texas,Tarrant,0.16705833301747336,0.5022291816700147
48441,Texas,Taylor,0.27582257974414837,0.42765068990559185
48449,Texas,Titus,0.1920184337696419,0.35417800108810443
48451,Texas,Tom Green,0.19416181262135115,0.4639717340399823
48453,Texas,Travis,0.07177248587027628,0.6143430259776095
48457,Texas,Tyler,0.3182139610061622,0.35645014647944234
48459,Texas,Upshur,0.2787831360657341,0.31231047637679743
48463,Texas,Uvalde,0.2849698746132552,0.5224719101123596
48465,Texas,Val Verde,0.2290589669230446,0.5923380826293447
48467,Texas,Van Zandt,0.27544045279723217,0.3189734804588435
48469,Texas,Victoria,0.258434717857182,0.4491288778895958
48471,Texas,Walker,0.1387434554973822,0.4112303664921466
48473,Texas,Waller,0.10388421312110434,0.35905201253653557
48477,Texas,Washington,0.20108923334729786,0.4630917469627147
48479,Texas,Webb,0.1935503193393083,0.7489124493661882
48481,Texas,Wharton,0.2670194852056772,0.43771950926148667
48485,Texas,Wichita,0.26130653266331655,0.4774023965983765
48489,Texas,Willacy,0.24300733981352904,0.6017655227137473
48491,Texas,Williamson,0.08521929601308338,0.579868870655499
48493,Texas,Wilson,0.21707233734649167,0.48037304283158805
48497,Texas,Wise,0.19961533978319151,0.35538815712787036
48499,Texas,Wood,0.3634903998394398,0.395870035457039
48503,Texas,Young,0.22947333072144177,0.37734370627413666
49003,Utah,Box Elder,0.1109839420108903,0.4128255817986335
49005,Utah,Cache,0.03755050542980309,0.46661760067290503
49007,Utah,Carbon,0.12247697432882618,0.41480501665686853
49011,Utah,Davis,0.05349082797735738,0.5513112146002388
49013,Utah,Duchesne,0.0612369871402327,0.37681159420289856
49021,Utah,Iron,0.07854911064951386,0.3714151058667458
49035,Utah,Salt Lake,0.05762555706111346,0.5786458078461879
49039,Utah,Sanpete,0.10901290572141928,0.3723318212188346
49041,Utah,Sevier,0.05111049159000093,0.3732459808567977
49043,Utah,Summit,0.03069150317539014,0.7533347498642491
49045,Utah,Tooele,0.07565545131915595,0.48464882115051305
49047,Utah,Uintah,0.1038742279618192,0.351263335204941
49049,Utah,Utah,0.05535343547685089,0.44750295344700247
49051,Utah,Wasatch,0.04024376221685638,0.5031620098884673
49053,Utah,Washington,0.10761098075760349,0.4409110323443108
49057,Utah,Weber,0.08427941103564524,0.5000247880620693
50001,Vermont,Addison,0.010705778443915103,0.6189545807349517
50003,Vermont,Bennington,0.06693978097303666,0.36168902455351165
50005,Vermont,Caledonia,0.04630701551285019,0.3215691462970926
50007,Vermont,Chittenden,0.043368998889040715,0.6310129928767905
50011,Vermont,Franklin,0.07207784407159731,0.3220678332599207
50015,Vermont,Lamoille,0.023125843129697437,0.5332048564270573
50017,Vermont,Orange,0.017078252553198756,0.458926802609557
50019,Vermont,Orleans,0.040156244295988026,0.5123206658635417
50021,Vermont,Rutland,0.03466948425014858,0.5976358713597042
50023,Vermont,Washington,0.03344090156670624,0.40207667998729246
50025,Vermont,Windham,0.04356823875394837,0.5506371854917765
50027,Vermont,Windsor,0.0502138417051928,0.43047114435613737
51001,Virginia,Accomack,0.16759943734474606,0.6235297638643642
51003,Virginia,Albemarle,0.06494950843009031,0.5795275590551181
51005,Virginia,Alleghany,0.3875714379557249,0.36490836234644947
51009,Virginia,Amherst,0.1597086913469831,0.43983773596959147
51011,Virginia,Appomattox,0.18611576400521124,0.31627272163285564
51013,Virginia,Arlington,0.044836848346693596,0.6776775350628345
51015,Virginia,Augusta,0.14195929639810548,0.44954637552105514
51019,Virginia,Bedford,0.15604943243311267,0.4140847197402532
51023,Virginia,Botetourt,0.09524943445648291,0.46088820097630673
51025,Virginia,Brunswick,0.15142911224682945,0.47769575367531075
51027,Virginia,Buchanan,0.17686072218128224,0.4491279783836895
51029,Virginia,Buckingham,0.16642891107941038,0.3833808844507846
51031,Virginia,Campbell,0.22084171215168055,0.3773700086182132
51033,Virginia,Caroline,0.13921714637226018,0.37643668857448115
51035,Virginia,Carroll,0.21265649116789573,0.32021951637797974
51041,Virginia,Chesterfield,0.10972491962649637,0.49785762094429264
51047,Virginia,Culpeper,0.12749276906682905,0.4341604506013092
51053,Virginia,Dinwiddie,0.13597166064336064,0.45106809317636953
51059,Virginia,Fairfax,0.047117774441476155,0.6909952021587243
51061,Virginia,Fauquier,0.07948254124869814,0.5283670448939319
51063,Virginia,Floyd,0.07753941586973379,0.37147841819591626
51065,Virginia,Fluvanna,0.05137803222136592,0.5708466365738192
51067,Virginia,Franklin,0.15419351285863758,0.4155331607834499
51069,Virginia,Frederick,0.13892079327054552,0.43367352519716906
51071,Virginia,Giles,0.17870971585155182,0.4137129921963424
51073,Virginia,Gloucester,0.1808271550722017,0.5213505205238821
51075,Virginia,Goochland,0.09301573179115946,0.5936425769401869
51077,Virginia,Grayson,0.1565251418509098,0.38655188156264264
51079,Virginia,Greene,0.16543402101985208,0.4317341377968081
51083,Virginia,Halifax,0.24102051613661746,0.4032684733407795
51085,Virginia,Hanover,0.12365997144909482,0.5397848680202584
51087,Virginia,Henrico,0.1336766460619219,0.5135127052624339
51089,Virginia,Henry,0.21590641438329278,0.3685129936405747
51093,Virginia,Isle of Wight,0.1580065274827747,0.43739315132362844
51095,Virginia,James City,0.08945229636823676,0.5012267743501929
51099,Virginia,King George,0.05987351719492572,0.43535531190360366
51101,Virginia,King William,0.10668163952835487,0.4591240875912409
51105,Virginia,Lee,0.20294953321607362,0.4819825914400397
51107,Virginia,Loudoun,0.035395371045636274,0.6210153482880756
51109,Virginia,Louisa,0.1037344398340249,0.4042185338865837
51117,Virginia,Mecklenburg,0.15172004353705598,0.40901744780500676
51121,Virginia,Montgomery,0.08022382447027206,0.42392274445703515
51127,Virginia,New Kent,0.08716495968620615,0.48455001089561994
51135,Virginia,Nottoway,0.2685078634445723,0.4042321953714359
51137,Virginia,Orange,0.13515749986208417,0.4179952556959232
51139,Virginia,Page,0.18558353367919356,0.3606647264751782
51141,Virginia,Patrick,0.15333939118582463,0.3673898228078146
51143,Virginia,Pittsylvania,0.1404935455612304,0.38901836333283746
51145,Virginia,Powhatan,0.07252826954142354,0.37668545808195697
51147,Virginia,Prince Edward,0.16019039772987323,0.3174973683006087
51149,Virginia,Prince George,0.08370146477563357,0.4842594745408045
51153,Virginia,Prince William,0.06656933579978598,0.6196547519307182
51155,Virginia,Pulaski,0.20414201183431954,0.4112721893491124
51161,Virginia,Roanoke,0.13618215394773495,0.4637208678517265
51163,Virginia,Rockbridge,0.24282560706401765,0.4423399558498896
51165,Virginia,Rockingham,0.13849588691094475,0.40001432716071494
51167,Virginia,Russell,0.2016989255653388,0.44117761141926226
51169,Virginia,Scott,0.25027808676307006,0.510845383759733
51171,Virginia,Shenandoah,0.20821074548499524,0.4457067849545105
51173,Virginia,Smyth,0.2684563758389262,0.4434228187919463
51175,Virginia,Southampton,0.13891975994665481,0.34641031340297845
51177,Virginia,Spotsylvania,0.0649851462522852,0.40994201325411334
51179,Virginia,Stafford,0.05289083459188029,0.47824147533566563
51185,Virginia,Tazewell,0.23992678522842514,0.38544114373345867
51187,Virginia,Warren,0.1301348000098215,0.34942421489429615
51191,Virginia,Washington,0.2039491981088347,0.5219059979605081
51193,Virginia,Westmoreland,0.1298912161065108,0.42398657790766897
51195,Virginia,Wise,0.21588707445336286,0.4298643786327152
51197,Virginia,Wythe,0.3181336161187699,0.36005655708731
51199,Virginia,York,0.09565279463202227,0.5110143479191948
51510,Virginia,Alexandria city,0.042014962343306136,0.5652266613155073
51520,Virginia,Bristol city,0.23230152738254253,0.5986991114466578
51540,Virginia,Charlottesville city,0.060146499688527054,0.48727257104805277
51550,Virginia,Chesapeake city,0.10865120157804846,0.40862474039980434
51570,Virginia,Colonial Heights city,0.2201430930104568,0.3439735828288387
51590,Virginia,Danville city,0.31697581591922985,0.31404085466071846
51600,Virginia,Fairfax city,0.041414727076948564,0.557980617907728
51630,Virginia,Fredericksburg city,0.07147451933385748,0.3939318133085555
51650,Virginia,Hampton city,0.14509872546446173,0.5380246157435763
51660,Virginia,Harrisonburg city,0.1235187401088509,0.3824641988651716
51670,Virginia,Hopewell city,0.3429861503060826,0.2880649502887162
51680,Virginia,Lynchburg city,0.18225771747522435,0.3155463301649179
51683,Virginia,Manassas city,0.05611147479659591,0.44812026559431406
51685,Virginia,Manassas Park city,0.023230152738254253,0.42331145827283817
51700,Virginia,Newport News city,0.12832421461822205,0.4631483997057671
51710,Virginia,Norfolk city,0.10167853616520663,0.49100649146026343
51730,Virginia,Petersburg city,0.2301392790961803,0.31134556757726106
51740,Virginia,Portsmouth city,0.1715773885512945,0.7976203850278303
51750,Virginia,Radford city,0.1555693839452396,0.3908525202240199
51760,Virginia,Richmond city,0.11561713957901242,0.4149728608622744
51770,Virginia,Roanoke city,0.15398306186319505,0.39146693863675
51775,Virginia,Salem city,0.14597964175806832,0.46547778742207846
51790,Virginia,Staunton city,0.2446601941747573,0.4476116504854369
51800,Virginia,Suffolk city,0.16008651032611002,0.44807260082269623
51810,Virginia,Virginia Beach city,0.09271552005571637,0.5129627614425316
51820,Virginia,Waynesboro city,0.16219138583528564,0.43115876734546765
51830,Virginia,Williamsburg city,0.03889789303079416,0.37633711507293355
51840,Virginia,Winchester city,0.17425320056899005,0.41077524893314366
53001,Washington,Adams,0.09217484111968174,0.49502740988696453
53003,Washington,Asotin,0.15256899259591655,0.38214045321965445
53005,Washington,Benton,0.10537866227105519,0.4946319722728437
53007,Washington,Chelan,0.088524673091028655,0.6196980044009409
53009,Washington,Clallam,0.07258116777914587,0.6283066554338669
53011,Washington,Clark,0.07132766818130341,0.5596380766563814
53015,Washington,Cowlitz,0.20319696559198047,0.5313284566061591
53017,Washington,Douglas,0.06288136382691321,0.5599934789696772
53021,Washington,Franklin,0.10439384386401926,0.44243351352468757
53025,Washington,Grant,0.12106171120728791,0.4935181542124431
53027,Washington,Grays Harbor,0.14807763498862975,0.5257945951663229
53029,Washington,Island,0.02878294207720736,0.5820371415084564
53031,Washington,Jefferson,0.048518664523758984,0.6993055766140037
53033,Washington,King,0.04723143181292476,0.7095271349422274
53035,Washington,Kitsap,0.07474302549607961,0.5760727982555123
53037,Washington,Kittitas,0.07442993436633061,0.5310237499154206
53039,Washington,Klickitat,0.06597756762700682,0.43474818561689027
53041,Washington,Lewis,0.16555283691828263,0.45233660787106356
53045,Washington,Mason,0.0882451389100204,0.5487174025499802
53047,Washington,Okanogan,0.11875356260687821,0.6241924757742733
53049,Washington,Pacific,0.12411726942007276,0.48521292531564303
53053,Washington,Pierce,0.06340038865306742,0.5538306210849717
53057,Washington,Skagit,0.06099302826525018,0.5991445534769887
53061,Washington,Snohomish,0.05181428504137292,0.614066914103027
53063,Washington,Spokane,0.1275635546474481,0.5277478543179707
53065,Washington,Stevens,0.17009365916675637,0.3491656798363656
53067,Washington,Thurston,0.06275589990264355,0.5803156791375643
53071,Washington,Walla Walla,0.11983893646938515,0.5570433337594274
53073,Washington,Whatcom,0.04364174972558597,0.6539385577062954
53075,Washington,Whitman,0.11256331686573698,0.433806516165343
53077,Washington,Yakima,0.10867532953164438,0.5279556573494126
54001,West Virginia,Barbour,0.2521823472356935,0.07216294859359845
54003,West Virginia,Berkeley,0.11632098037288247,0.30153347095252137
54005,West Virginia,Boone,0.18341051859324134,0.299646934751708
54009,West Virginia,Brooke,0.2571035950175096,0.21109091715058292
54011,West Virginia,Cabell,0.20561738208797034,0.21405405405405406
54019,West Virginia,Fayette,0.20993874728314563,0.2779836000790358
54025,West Virginia,Greenbrier,0.23956090608605998,0.35952330412105404
54027,West Virginia,Hampshire,0.18620361148399947,0.2296799896072403
54029,West Virginia,Hancock,0.35401271696167724,0.2283897576903248
54033,West Virginia,Harrison,0.19113787715598973,0.2143323068521412
54035,West Virginia,Jackson,0.2122989457018459,0.18243316181497607
54037,West Virginia,Jefferson,0.11438276632987296,0.314587268851493
54039,West Virginia,Kanawha,0.1753852112091621,0.3109740241777089
54041,West Virginia,Lewis,0.29941877531849936,0.2775788175893853
54043,West Virginia,Lincoln,0.1808141523725749,0.1653716463861604
54045,West Virginia,Logan,0.25178862038259586,0.29803174993091164
54047,West Virginia,McDowell,0.24593166239338599,0.21280937679870232
54049,West Virginia,Marion,0.17258251045280668,0.0894404412418824
54051,West Virginia,Marshall,0.25170801869830994,0.10699225262332059
54053,West Virginia,Mason,0.17286763839233096,0.3457352767846619
54055,West Virginia,Mercer,0.224591043175114,0.38968222043443285
54057,West Virginia,Mineral,0.25243150939193704,0.34171059469893833
54059,West Virginia,Mingo,0.26306856754921926,0.24181093007467752
54061,West Virginia,Monongalia,0.12379278410916444,0.1571034378484625
54065,West Virginia,Morgan,0.2461466330656977,0.05807888413526344
54067,West Virginia,Nicholas,0.17070395057714194,0.3025930742968623
54069,West Virginia,Ohio,0.18856806128461992,0.12346493812610489
54077,West Virginia,Preston,0.19581482347439794,0.3172784662146364
54079,West Virginia,Putnam,0.13057103064066852,0.16899373259052924
54081,West Virginia,Raleigh,0.205118579989543,0.2122374012950624
54083,West Virginia,Randolph,0.168265788343119,0.29271086925390233
54091,West Virginia,Taylor,0.17360071834780005,0.044777012870398085
54097,West Virginia,Upshur,0.25613033254954654,0.08553073563990594
54099,West Virginia,Wayne,0.15648247909291468,0.3077061207736904
54107,West Virginia,Wood,0.2574262123944197,0.3932215051722502
54109,West Virginia,Wyoming,0.22448788700776354,0.3458516509213357
55001,Wisconsin,Adams,0.10167522029631065,0.5038733417255737
55003,Wisconsin,Ashland,0.02495788357147314,0.6108442004118051
55005,Wisconsin,Barron,0.09419622786923851,0.4723084498298045
55007,Wisconsin,Bayfield,0.05548705302096178,0.6943896424167694
55009,Wisconsin,Brown,0.060281312793034156,0.5680099724640917
55013,Wisconsin,Burnett,0.10286820767275809,0.48227036185404815
55015,Wisconsin,Calumet,0.05529918767400176,0.48354372449563326
55017,Wisconsin,Chippewa,0.07994328551819842,0.5042611279545077
55019,Wisconsin,Clark,0.08944285755503621,0.33887301999480657
55021,Wisconsin,Columbia,0.10258163788681826,0.5937596170285518
55023,Wisconsin,Crawford,0.0682678582511016,0.5268416806305468
55025,Wisconsin,Dane,0.04523565281814555,0.7194018208240724
55027,Wisconsin,Dodge,0.15101346816412367,0.4601100720390174
55029,Wisconsin,Door,0.09312845074170159,0.6595157320561431
55031,Wisconsin,Douglas,0.09030364600970764,0.37672423524099785
55033,Wisconsin,Dunn,0.05721830985915493,0.4405369718309859
55035,Wisconsin,Eau Claire,0.061488979282943904,0.5533913537035285
55039,Wisconsin,Fond du Lac,0.09121109126869828,0.49720606025692726
55043,Wisconsin,Grant,0.08279102006238206,0.4979398513612384
55045,Wisconsin,Green,0.06200630846790499,0.5766856280160677
55047,Wisconsin,Green Lake,0.11042170575244505,0.500105163529288
55049,Wisconsin,Iowa,0.04639588341979839,0.6279050149732169
55053,Wisconsin,Jackson,0.12296051075904468,0.4412863561125562
55055,Wisconsin,Jefferson,0.12131919905771496,0.515323910482921
55057,Wisconsin,Juneau,0.10479826334306461,0.4745489931881129
55059,Wisconsin,Kenosha,0.11882873881916156,0.5291662479086733
55061,Wisconsin,Kewaunee,0.09239896902202986,0.4706025385400963
55063,Wisconsin,La Crosse,0.057126771757848714,0.6031262418863426
55065,Wisconsin,Lafayette,0.04214075010535188,0.5477695502979953
55067,Wisconsin,Langlade,0.08721974244523113,0.4863783284592889
55069,Wisconsin,Lincoln,0.21115607953545662,0.49065634348055603
55071,Wisconsin,Manitowoc,0.06760161752233926,0.5310783072554972
55073,Wisconsin,Marathon,0.08042720613275561,0.53092824588988
55075,Wisconsin,Marinette,0.10508215513947267,0.467472296522736
55077,Wisconsin,Marquette,0.11544381734222679,0.48762185736275016
55079,Wisconsin,Milwaukee,0.08483335089607222,0.56658779400291
55081,Wisconsin,Monroe,0.07779746726023253,0.474456498249557
55083,Wisconsin,Oconto,0.10008982420120621,0.4701142050558193
55085,Wisconsin,Oneida,0.1109789932619897,0.5697185889813714
55087,Wisconsin,Outagamie,0.0692168532550274,0.5662358092341575
55089,Wisconsin,Ozaukee,0.07868594472312383,0.630503917904331
55093,Wisconsin,Pierce,0.0473798919738463,0.40213683312802045
55095,Wisconsin,Polk,0.14451830935811638,0.4490962047268604
55097,Wisconsin,Portage,0.07672961336800375,0.5628685508049505
55101,Wisconsin,Racine,0.11581625170057705,0.5348283239011364
55103,Wisconsin,Richland,0.07512713823393435,0.5336338418862691
55105,Wisconsin,Rock,0.08614001111878158,0.6187174302174272
55109,Wisconsin,St. Croix,0.06842285323297981,0.4277176702018474
55111,Wisconsin,Sauk,0.06994814713440689,0.5597828566215045
55113,Wisconsin,Sawyer,0.138320239017373,0.4930286599535244
55115,Wisconsin,Shawano,0.07827597172280522,0.48142168733641544
55117,Wisconsin,Sheboygan,0.08895741904874867,0.5405391666807869
55119,Wisconsin,Taylor,0.14061166072415004,0.3280269170893386
55121,Wisconsin,Trempealeau,0.08777633289986997,0.5696358907672302
55123,Wisconsin,Vernon,0.14000130233769617,0.5041674806277268
55125,Wisconsin,Vilas,0.14318566407775415,0.5890571440968456
55127,Wisconsin,Walworth,0.10894269238715978,0.4740509776667481
55129,Wisconsin,Washburn,0.10828370330265295,0.5526078325212056
55131,Wisconsin,Washington,0.09505633916101812,0.5205870094544497
55133,Wisconsin,Waukesha,0.1051653897753687,0.6256480694288143
55135,Wisconsin,Waupaca,0.10808306955917549,0.4830734192851077
55137,Wisconsin,Waushara,0.15089722675367048,0.4037928221859706
55139,Wisconsin,Winnebago,0.06638327607290515,0.5507482676294183
55141,Wisconsin,Wood,0.13071543115878556,0.5460536068025927
56001,Wyoming,Albany,0.06205147574596666,0.5008633248799439
56005,Wyoming,Campbell,0.17224514098583762,0.25147790583932295
56013,Wyoming,Fremont,0.1835142988224499,0.5551052658408523
56021,Wyoming,Laramie,0.14824100604902896,0.469685211716014
56023,Wyoming,Lincoln,0.05106991471324243,0.3666309177263674
56025,Wyoming,Natrona,0.14383090488399725,0.38764304921518355
56029,Wyoming,Park,0.21266540642722118,0.4062584391034296
56033,Wyoming,Sheridan,0.11642573008634907,0.44597522719187604
56037,Wyoming,Sweetwater,0.1561317183951552,0.3990584784254353
56039,Wyoming,Teton,0.05143371480005143,0.8162959153058162
56041,Wyoming,Uinta,0.09290953545232274,0.4152567237163814
